order_id;position_no;quantity;login;factory
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;18;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;6;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;2;2025-07-30 12:56:33;Düsseldorf
1077383;0;10;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;4;2025-07-30 12:56:33;Düsseldorf
1077383;0;1;2025-07-30 12:56:33;Düsseldorf
1077383;0;5;2025-07-30 12:56:33;Düsseldorf
1077383;0;5;2025-07-30 12:56:33;Düsseldorf
1077383;0;2;2025-07-30 12:56:33;Düsseldorf
1077384;0;12;2025-07-30 12:57:10;Düsseldorf
1077385;0;2;2025-07-30 13:17:17;Düsseldorf
1077385;0;2;2025-07-30 13:17:17;Düsseldorf
1077385;0;5;2025-07-30 13:17:17;Düsseldorf
1077385;0;5;2025-07-30 13:17:17;Düsseldorf
1077385;0;1;2025-07-30 13:17:17;Düsseldorf
1077385;0;1;2025-07-30 13:17:17;Düsseldorf
1077386;0;5;2025-07-30 13:26:47;Düsseldorf
1077387;0;9;2025-07-30 13:30:25;Düsseldorf
1077388;0;21;2025-07-30 13:30:27;Düsseldorf
1077389;0;120;2025-07-30 13:44:45;Düsseldorf
1077390;0;1;2025-07-30 13:47:44;Düsseldorf
1077390;0;2;2025-07-30 13:47:44;Düsseldorf
1077391;0;65;2025-07-30 13:52:55;Düsseldorf
1077392;0;15;2025-07-30 13:52:57;Düsseldorf
1077392;0;3;2025-07-30 13:52:57;Düsseldorf
1077392;0;1;2025-07-30 13:52:57;Düsseldorf
1077392;0;7;2025-07-30 13:52:57;Düsseldorf
1077392;0;7;2025-07-30 13:52:57;Düsseldorf
1077392;0;5;2025-07-30 13:52:57;Düsseldorf
1077392;0;3;2025-07-30 13:52:57;Düsseldorf
1077392;0;4;2025-07-30 13:52:57;Düsseldorf
1077392;0;5;2025-07-30 13:52:57;Düsseldorf
1077393;1;0;2025-07-30 13:54:08;Düsseldorf
1077394;0;3;2025-07-30 13:55:53;Düsseldorf
1077394;0;10;2025-07-30 13:55:53;Düsseldorf
1077394;0;15;2025-07-30 13:55:53;Düsseldorf
1077394;0;1;2025-07-30 13:55:53;Düsseldorf
1077395;0;10;2025-07-30 13:58:25;Düsseldorf
1077395;1;1;2025-07-30 13:58:25;Düsseldorf
1077395;0;0;2025-07-30 13:58:25;Düsseldorf
1077396;0;7;2025-07-30 14:10:26;Düsseldorf
1077396;0;7;2025-07-30 14:10:26;Düsseldorf
1077397;1;0;2025-07-30 14:11:09;Düsseldorf
1077397;0;4;2025-07-30 14:11:09;Düsseldorf
1077397;0;6;2025-07-30 14:11:09;Düsseldorf
1077398;0;3;2025-07-30 14:21:13;Düsseldorf
1077398;0;10;2025-07-30 14:21:13;Düsseldorf
1077398;0;3;2025-07-30 14:21:13;Düsseldorf
1077398;0;1;2025-07-30 14:21:13;Düsseldorf
1077399;0;3;2025-07-30 14:32:31;Düsseldorf
1077400;1;1;2025-07-30 14:34:55;Düsseldorf
1077401;0;136;2025-07-30 14:39:47;Düsseldorf
1077401;0;280;2025-07-30 14:39:47;Düsseldorf
1077402;1;10;2025-07-30 15:01:53;Düsseldorf
1077402;0;0;2025-07-30 15:01:53;Düsseldorf
1077403;0;120;2025-07-30 15:06:25;Düsseldorf
1077403;1;0;2025-07-30 15:06:25;Düsseldorf
1077403;0;0;2025-07-30 15:06:25;Düsseldorf
1077404;0;20;2025-07-30 15:08:15;Düsseldorf
1077404;0;0;2025-07-30 15:08:15;Düsseldorf
1077404;0;1;2025-07-30 15:08:15;Düsseldorf
1077404;0;1;2025-07-30 15:08:15;Düsseldorf
1077404;0;11;2025-07-30 15:08:15;Düsseldorf
1077405;0;2;2025-07-30 15:16:39;Düsseldorf
1077405;0;1;2025-07-30 15:16:39;Düsseldorf
1077405;0;2;2025-07-30 15:16:39;Düsseldorf
1077405;0;1;2025-07-30 15:16:39;Düsseldorf
1077406;0;2;2025-07-30 15:27:09;Düsseldorf
1077407;0;25;2025-07-30 15:39:57;Düsseldorf
1077407;0;0;2025-07-30 15:39:57;Düsseldorf
1077407;0;0;2025-07-30 15:39:57;Düsseldorf
1077407;0;0;2025-07-30 15:39:57;Düsseldorf
1077407;0;0;2025-07-30 15:39:57;Düsseldorf
1077408;1;0;2025-07-30 15:42:49;Düsseldorf
1077409;0;1;2025-07-30 15:43:52;Düsseldorf
1077409;0;1;2025-07-30 15:43:52;Düsseldorf
1077409;0;0;2025-07-30 15:43:52;Düsseldorf
1077409;0;0;2025-07-30 15:43:52;Düsseldorf
1077409;0;0;2025-07-30 15:43:52;Düsseldorf
1077409;0;1;2025-07-30 15:43:52;Düsseldorf
1077409;1;0;2025-07-30 15:43:52;Düsseldorf
1077410;0;5;2025-07-30 15:58:10;Düsseldorf
1077411;1;0;2025-07-30 15:58:37;Düsseldorf
1077412;0;5;2025-07-30 16:23:43;Düsseldorf
1077412;0;5;2025-07-30 16:23:43;Düsseldorf
1077412;0;5;2025-07-30 16:23:43;Düsseldorf
1077412;0;5;2025-07-30 16:23:43;Düsseldorf
1077413;0;69;2025-07-30 16:33:15;Düsseldorf
1077413;0;2;2025-07-30 16:33:15;Düsseldorf
1077414;0;0;2025-07-30 16:37:15;Düsseldorf
1077415;0;7;2025-07-30 16:50:26;Düsseldorf
1077415;0;50;2025-07-30 16:50:26;Düsseldorf
1077416;0;14;2025-07-30 16:57:16;Düsseldorf
1077417;0;1;2025-07-30 16:57:18;Düsseldorf
1077418;0;25;2025-07-30 18:10:25;Düsseldorf
1077419;0;2;2025-07-30 18:31:37;Düsseldorf
1077419;0;1;2025-07-30 18:31:37;Düsseldorf
1077419;0;1;2025-07-30 18:31:37;Düsseldorf
1077419;0;166;2025-07-30 18:31:37;Düsseldorf
1077420;1;0;2025-07-30 18:39:39;Düsseldorf
1077420;0;8;2025-07-30 18:39:39;Düsseldorf
1077420;0;15;2025-07-30 18:39:39;Düsseldorf
1077420;0;1;2025-07-30 18:39:39;Düsseldorf
1077420;0;1;2025-07-30 18:39:39;Düsseldorf
1077421;1;1;2025-07-30 18:40:53;Düsseldorf
1077421;1;3;2025-07-30 18:40:53;Düsseldorf
1077422;0;1;2025-07-31 07:31:15;Düsseldorf
1077422;0;6;2025-07-31 07:31:15;Düsseldorf
1077422;0;2;2025-07-31 07:31:15;Düsseldorf
1077422;1;0;2025-07-31 07:31:15;Düsseldorf
1077423;0;1;2025-07-31 07:54:45;Düsseldorf
1077423;0;1;2025-07-31 07:54:45;Düsseldorf
1077423;0;1;2025-07-31 07:54:45;Düsseldorf
1077423;0;1;2025-07-31 07:54:45;Düsseldorf
1077423;1;0;2025-07-31 07:54:45;Düsseldorf
1077423;2;0;2025-07-31 07:54:45;Düsseldorf
1077424;0;9;2025-07-31 08:10:27;Düsseldorf
1077424;0;5;2025-07-31 08:10:27;Düsseldorf
1077424;0;4;2025-07-31 08:10:27;Düsseldorf
1077425;0;4;2025-07-31 08:17:10;Düsseldorf
1077425;0;36;2025-07-31 08:17:10;Düsseldorf
1077425;0;6;2025-07-31 08:17:10;Düsseldorf
1077425;0;34;2025-07-31 08:17:10;Düsseldorf
1077425;0;25;2025-07-31 08:17:10;Düsseldorf
1077425;0;2;2025-07-31 08:17:10;Düsseldorf
1077425;0;2;2025-07-31 08:17:10;Düsseldorf
1077425;0;2;2025-07-31 08:17:10;Düsseldorf
1077425;0;10;2025-07-31 08:17:10;Düsseldorf
1077425;0;1;2025-07-31 08:17:10;Düsseldorf
1077425;0;1;2025-07-31 08:17:10;Düsseldorf
1077426;0;63;2025-07-31 08:17:40;Düsseldorf
1077426;0;3;2025-07-31 08:17:40;Düsseldorf
1077426;0;3;2025-07-31 08:17:40;Düsseldorf
1077426;0;1;2025-07-31 08:17:40;Düsseldorf
1077427;0;2;2025-07-31 08:18:05;Düsseldorf
1077432;0;10;2025-07-31 08:29:45;Düsseldorf
1077432;0;2;2025-07-31 08:29:45;Düsseldorf
1077432;0;1;2025-07-31 08:29:45;Düsseldorf
1077432;0;1;2025-07-31 08:29:45;Düsseldorf
1077432;0;10;2025-07-31 08:29:45;Düsseldorf
1077432;0;10;2025-07-31 08:29:45;Düsseldorf
1077432;0;10;2025-07-31 08:29:45;Düsseldorf
1077432;0;10;2025-07-31 08:29:45;Düsseldorf
1077435;0;40;2025-07-31 08:39:58;Düsseldorf
1077436;0;5;2025-07-31 08:43:17;Düsseldorf
1077437;0;8;2025-07-31 08:46:36;Düsseldorf
1077438;0;13;2025-07-31 08:50:27;Düsseldorf
1077438;0;1;2025-07-31 08:50:27;Düsseldorf
1077438;0;1;2025-07-31 08:50:27;Düsseldorf
1077438;0;20;2025-07-31 08:50:27;Düsseldorf
1077438;0;5;2025-07-31 08:50:27;Düsseldorf
1077438;0;1;2025-07-31 08:50:27;Düsseldorf
1077438;0;1;2025-07-31 08:50:27;Düsseldorf
1077438;0;5;2025-07-31 08:50:27;Düsseldorf
1077427;0;3;2025-07-31 08:18:05;Düsseldorf
1077427;0;1;2025-07-31 08:18:05;Düsseldorf
1077427;0;3;2025-07-31 08:18:05;Düsseldorf
1077428;0;16;2025-07-31 08:18:36;Düsseldorf
1077429;0;1;2025-07-31 08:18:59;Düsseldorf
1077429;0;1;2025-07-31 08:18:59;Düsseldorf
1077430;0;27;2025-07-31 08:22:24;Düsseldorf
1077430;0;75;2025-07-31 08:22:24;Düsseldorf
1077430;0;36;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;2;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;3;2025-07-31 08:22:24;Düsseldorf
1077430;0;2;2025-07-31 08:22:24;Düsseldorf
1077430;0;2;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077430;0;2;2025-07-31 08:22:24;Düsseldorf
1077431;0;10;2025-07-31 08:28:23;Düsseldorf
1077431;0;20;2025-07-31 08:28:23;Düsseldorf
1077431;0;20;2025-07-31 08:28:23;Düsseldorf
1077433;0;35;2025-07-31 08:32:52;Düsseldorf
1077434;0;613;2025-07-31 08:34:47;Düsseldorf
1077434;0;125;2025-07-31 08:34:47;Düsseldorf
1077439;1;1;2025-07-31 08:57:34;Düsseldorf
1077439;2;1;2025-07-31 08:57:34;Düsseldorf
1077439;3;1;2025-07-31 08:57:34;Düsseldorf
1077439;4;1;2025-07-31 08:57:34;Düsseldorf
1077439;5;1;2025-07-31 08:57:34;Düsseldorf
1077439;6;1;2025-07-31 08:57:34;Düsseldorf
1077439;7;1;2025-07-31 08:57:34;Düsseldorf
1077439;8;1;2025-07-31 08:57:34;Düsseldorf
1077439;9;1;2025-07-31 08:57:34;Düsseldorf
1077439;10;1;2025-07-31 08:57:34;Düsseldorf
1077436;0;0;2025-07-31 08:43:17;Düsseldorf
1077436;0;0;2025-07-31 08:43:17;Düsseldorf
1077437;0;300;2025-07-31 08:46:36;Düsseldorf
1075816;1;2;2025-07-15 08:53:07;Düsseldorf
1077437;0;5;2025-07-31 08:46:36;Düsseldorf
1077437;0;75;2025-07-31 08:46:36;Düsseldorf
1077434;0;300;2025-07-31 08:34:47;Düsseldorf
1077434;0;150;2025-07-31 08:34:47;Düsseldorf
1064304;1;4;2025-03-14 12:03:42;Düsseldorf
1077434;0;150;2025-07-31 08:34:47;Düsseldorf
1077439;11;1;2025-07-31 08:57:34;Düsseldorf
1077439;12;1;2025-07-31 08:57:34;Düsseldorf
1077439;13;1;2025-07-31 08:57:34;Düsseldorf
1077439;14;1;2025-07-31 08:57:34;Düsseldorf
1077439;15;1;2025-07-31 08:57:34;Düsseldorf
1077439;16;1;2025-07-31 08:57:34;Düsseldorf
1077439;17;1;2025-07-31 08:57:34;Düsseldorf
1077439;18;1;2025-07-31 08:57:34;Düsseldorf
1077439;19;1;2025-07-31 08:57:34;Düsseldorf
1077439;20;1;2025-07-31 08:57:34;Düsseldorf
1077439;21;1;2025-07-31 08:57:34;Düsseldorf
1077439;22;1;2025-07-31 08:57:34;Düsseldorf
1077439;23;1;2025-07-31 08:57:34;Düsseldorf
1077439;24;1;2025-07-31 08:57:34;Düsseldorf
1077439;25;4;2025-07-31 08:57:34;Düsseldorf
1077439;26;1;2025-07-31 08:57:34;Düsseldorf
1077439;27;1;2025-07-31 08:57:34;Düsseldorf
1077439;28;3;2025-07-31 08:57:34;Düsseldorf
1077439;29;1;2025-07-31 08:57:34;Düsseldorf
1077439;30;1;2025-07-31 08:57:34;Düsseldorf
1077439;31;1;2025-07-31 08:57:34;Düsseldorf
1077439;32;1;2025-07-31 08:57:34;Düsseldorf
1077439;33;0;2025-07-31 08:57:34;Düsseldorf
1077439;34;0;2025-07-31 08:57:34;Düsseldorf
1077439;35;-1;2025-07-31 08:57:34;Düsseldorf
1077439;36;-1;2025-07-31 08:57:34;Düsseldorf
1077439;37;-1;2025-07-31 08:57:34;Düsseldorf
1077439;38;-1;2025-07-31 08:57:34;Düsseldorf
1077439;39;-1;2025-07-31 08:57:34;Düsseldorf
1077439;40;-1;2025-07-31 08:57:34;Düsseldorf
1077439;41;-1;2025-07-31 08:57:34;Düsseldorf
1077439;42;-1;2025-07-31 08:57:34;Düsseldorf
1077440;0;2;2025-07-31 09:07:04;Düsseldorf
1077440;0;1;2025-07-31 09:07:04;Düsseldorf
1077440;0;2;2025-07-31 09:07:04;Düsseldorf
1077440;0;1;2025-07-31 09:07:04;Düsseldorf
1077430;0;1;2025-07-31 08:22:24;Düsseldorf
1077441;0;1;2025-07-31 09:10:22;Düsseldorf
1077441;0;8;2025-07-31 09:10:22;Düsseldorf
1077441;0;1;2025-07-31 09:10:22;Düsseldorf
1077441;0;4;2025-07-31 09:10:22;Düsseldorf
1077441;0;22;2025-07-31 09:10:22;Düsseldorf
1077441;0;3;2025-07-31 09:10:22;Düsseldorf
1077441;0;1;2025-07-31 09:10:22;Düsseldorf
1077148;1;2;2025-07-28 16:20:25;Düsseldorf
1077443;0;100;2025-07-31 09:12:17;Düsseldorf
1077443;0;20;2025-07-31 09:12:17;Düsseldorf
1077430;0;8;2025-07-31 08:22:24;Düsseldorf
1077430;0;15;2025-07-31 08:22:24;Düsseldorf
1077430;1;0;2025-07-31 08:22:24;Düsseldorf
1077212;1;1;2025-07-29 11:03:31;Düsseldorf
1077212;1;1;2025-07-29 11:03:31;Düsseldorf
1077212;1;1;2025-07-29 11:03:31;Düsseldorf
1077444;0;10;2025-07-31 09:35:45;Düsseldorf
1077444;0;5;2025-07-31 09:35:45;Düsseldorf
1077444;0;30;2025-07-31 09:35:45;Düsseldorf
1077444;0;5;2025-07-31 09:35:45;Düsseldorf
1077444;1;0;2025-07-31 09:35:45;Düsseldorf
1074943;4;5;2025-07-04 14:34:27;Düsseldorf
1074943;2;5;2025-07-04 14:34:27;Düsseldorf
1077445;0;1;2025-07-31 09:38:21;Düsseldorf
1077445;0;2;2025-07-31 09:38:21;Düsseldorf
1077446;0;5;2025-07-31 09:40:09;Düsseldorf
1077447;0;100;2025-07-31 09:50:26;Düsseldorf
1077448;0;2;2025-07-31 10:00:12;Düsseldorf
1077449;0;14;2025-07-31 10:14:16;Düsseldorf
1077450;0;1;2025-07-31 10:30:26;Düsseldorf
1077450;0;38;2025-07-31 10:30:26;Düsseldorf
1077450;0;2;2025-07-31 10:30:26;Düsseldorf
1077450;0;32;2025-07-31 10:30:26;Düsseldorf
1077451;0;151;2025-07-31 10:30:34;Düsseldorf
1077452;0;0;2025-07-31 10:30:48;Düsseldorf
1069787;1;11;2025-05-13 15:23:45;Düsseldorf
1077453;0;5;2025-07-31 10:33:20;Düsseldorf
1077454;0;2;2025-07-31 10:36:10;Düsseldorf
1077454;0;2;2025-07-31 10:36:10;Düsseldorf
1077461;0;32;2025-07-31 11:20:16;Düsseldorf
1077462;0;10;2025-07-31 11:30:26;Düsseldorf
1077463;0;9;2025-07-31 11:35:33;Düsseldorf
1077464;0;6;2025-07-31 11:36:00;Düsseldorf
1077465;0;2;2025-07-31 11:44:01;Düsseldorf
1077465;0;1;2025-07-31 11:44:01;Düsseldorf
1077466;0;1;2025-07-31 12:10:27;Düsseldorf
1077466;0;1;2025-07-31 12:10:27;Düsseldorf
1077497;0;2;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077497;0;2;2025-07-31 14:03:12;Düsseldorf
1077497;0;4;2025-07-31 14:03:12;Düsseldorf
1077497;0;2;2025-07-31 14:03:12;Düsseldorf
1077497;0;10;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077497;0;5;2025-07-31 14:03:12;Düsseldorf
1077497;0;1;2025-07-31 14:03:12;Düsseldorf
1077498;0;1;2025-07-31 14:10:26;Düsseldorf
1077498;0;1;2025-07-31 14:10:26;Düsseldorf
1077498;0;1;2025-07-31 14:10:26;Düsseldorf
1077498;0;6;2025-07-31 14:10:26;Düsseldorf
1077497;0;2;2025-07-31 14:03:12;Düsseldorf
1077494;1;0;2025-07-31 13:52:44;Düsseldorf
1077499;1;0;2025-07-31 14:10:45;Düsseldorf
1077500;0;1;2025-07-31 14:16:59;Düsseldorf
1077454;0;2;2025-07-31 10:36:10;Düsseldorf
1077455;0;1;2025-07-31 10:58:57;Düsseldorf
1077456;0;7;2025-07-31 11:00:23;Düsseldorf
1077456;0;3;2025-07-31 11:00:23;Düsseldorf
1064301;1;0;2025-03-14 11:57:47;Düsseldorf
1077458;0;47;2025-07-31 10:59:56;Düsseldorf
1064301;1;0;2025-03-14 11:57:47;Düsseldorf
1077457;1;1;2025-07-31 11:00:53;Düsseldorf
1077457;1;1;2025-07-31 11:00:53;Düsseldorf
1077459;0;8;2025-07-31 11:11:08;Düsseldorf
1077459;0;10;2025-07-31 11:11:08;Düsseldorf
1077460;0;7;2025-07-31 11:20:58;Düsseldorf
1077460;0;35;2025-07-31 11:20:58;Düsseldorf
1077460;0;15;2025-07-31 11:20:58;Düsseldorf
1077460;0;0;2025-07-31 11:20:58;Düsseldorf
1077460;0;0;2025-07-31 11:20:58;Düsseldorf
1077460;0;57;2025-07-31 11:20:58;Düsseldorf
1077466;0;1;2025-07-31 12:10:27;Düsseldorf
1077468;1;0;2025-07-31 12:13:09;Düsseldorf
1077468;0;120;2025-07-31 12:13:09;Düsseldorf
1077468;0;120;2025-07-31 12:13:09;Düsseldorf
1077468;0;0;2025-07-31 12:13:09;Düsseldorf
1077469;0;238;2025-07-31 12:19:39;Düsseldorf
1077469;0;118;2025-07-31 12:19:39;Düsseldorf
1077469;0;2;2025-07-31 12:19:39;Düsseldorf
1077470;0;78;2025-07-31 12:23:25;Düsseldorf
1077471;0;18;2025-07-31 12:23:57;Düsseldorf
1077471;0;10;2025-07-31 12:23:57;Düsseldorf
1077467;0;10;2025-07-31 12:10:41;Düsseldorf
1077467;0;10;2025-07-31 12:10:41;Düsseldorf
1077467;0;25;2025-07-31 12:10:41;Düsseldorf
1077467;0;15;2025-07-31 12:10:41;Düsseldorf
1077472;0;12;2025-07-31 12:33:34;Düsseldorf
1077472;0;2;2025-07-31 12:33:34;Düsseldorf
1077472;0;11;2025-07-31 12:33:34;Düsseldorf
1077472;0;6;2025-07-31 12:33:34;Düsseldorf
1077472;0;2;2025-07-31 12:33:34;Düsseldorf
1077472;0;1;2025-07-31 12:33:34;Düsseldorf
1077472;0;5;2025-07-31 12:33:34;Düsseldorf
1077472;0;1;2025-07-31 12:33:34;Düsseldorf
1077472;0;3;2025-07-31 12:33:34;Düsseldorf
1077472;0;16;2025-07-31 12:33:34;Düsseldorf
1077472;0;4;2025-07-31 12:33:34;Düsseldorf
1077472;0;4;2025-07-31 12:33:34;Düsseldorf
1077472;0;1;2025-07-31 12:33:34;Düsseldorf
1077472;0;10;2025-07-31 12:33:34;Düsseldorf
1077473;0;7;2025-07-31 12:34:26;Düsseldorf
1077473;0;10;2025-07-31 12:34:26;Düsseldorf
1077473;0;1;2025-07-31 12:34:26;Düsseldorf
1077474;0;1;2025-07-31 12:34:50;Düsseldorf
1077474;0;14;2025-07-31 12:34:50;Düsseldorf
1077474;0;9;2025-07-31 12:34:50;Düsseldorf
1077475;0;20;2025-07-31 12:35:10;Düsseldorf
1077475;0;3;2025-07-31 12:35:10;Düsseldorf
1077475;0;18;2025-07-31 12:35:10;Düsseldorf
1077475;0;6;2025-07-31 12:35:10;Düsseldorf
1077475;0;3;2025-07-31 12:35:10;Düsseldorf
1077475;0;12;2025-07-31 12:35:10;Düsseldorf
1077475;0;4;2025-07-31 12:35:10;Düsseldorf
1077476;0;64;2025-07-31 12:36:22;Düsseldorf
1077476;1;0;2025-07-31 12:36:22;Düsseldorf
1077477;0;20;2025-07-31 12:38:47;Düsseldorf
1077477;0;70;2025-07-31 12:38:47;Düsseldorf
1077477;0;15;2025-07-31 12:38:47;Düsseldorf
1077477;0;2;2025-07-31 12:38:47;Düsseldorf
1077478;1;86;2025-07-31 12:42:28;Düsseldorf
1077485;0;8;2025-07-31 13:10:26;Düsseldorf
1077485;0;2;2025-07-31 13:10:26;Düsseldorf
1077485;0;3;2025-07-31 13:10:26;Düsseldorf
1077485;0;0;2025-07-31 13:10:26;Düsseldorf
1077485;0;1;2025-07-31 13:10:26;Düsseldorf
1077485;0;1;2025-07-31 13:10:26;Düsseldorf
1077485;0;1;2025-07-31 13:10:26;Düsseldorf
1077485;0;3;2025-07-31 13:10:26;Düsseldorf
1077485;0;3;2025-07-31 13:10:26;Düsseldorf
1077485;0;1;2025-07-31 13:10:26;Düsseldorf
1077485;0;1;2025-07-31 13:10:26;Düsseldorf
1077485;0;1;2025-07-31 13:10:26;Düsseldorf
1077485;0;4;2025-07-31 13:10:26;Düsseldorf
1077486;0;6;2025-07-31 13:19:41;Düsseldorf
1077486;0;66;2025-07-31 13:19:41;Düsseldorf
1077487;0;4;2025-07-31 13:34:51;Düsseldorf
1077487;0;2;2025-07-31 13:34:51;Düsseldorf
1077487;0;3;2025-07-31 13:34:51;Düsseldorf
1077487;0;5;2025-07-31 13:34:51;Düsseldorf
1077487;0;1;2025-07-31 13:34:51;Düsseldorf
1077467;0;1;2025-07-31 12:10:41;Düsseldorf
1058277;0;5;2025-01-07 10:54:12;Düsseldorf
1077434;1;0;2025-07-31 08:34:47;Düsseldorf
1077479;1;5;2025-07-31 12:47:37;Düsseldorf
1077480;0;4;2025-07-31 12:50:28;Düsseldorf
1077480;0;40;2025-07-31 12:50:28;Düsseldorf
1077480;0;1;2025-07-31 12:50:28;Düsseldorf
1077480;0;1;2025-07-31 12:50:28;Düsseldorf
1077480;0;2;2025-07-31 12:50:28;Düsseldorf
1077481;0;6;2025-07-31 12:52:03;Düsseldorf
1077481;0;60;2025-07-31 12:52:03;Düsseldorf
1077481;0;33;2025-07-31 12:52:03;Düsseldorf
1077481;0;33;2025-07-31 12:52:03;Düsseldorf
1077482;0;5;2025-07-31 12:52:38;Düsseldorf
1077482;0;23;2025-07-31 12:52:38;Düsseldorf
1077482;0;4;2025-07-31 12:52:38;Düsseldorf
1077482;0;8;2025-07-31 12:52:38;Düsseldorf
1077482;0;2;2025-07-31 12:52:38;Düsseldorf
1077483;0;40;2025-07-31 12:53:06;Düsseldorf
1077483;0;36;2025-07-31 12:53:06;Düsseldorf
1077483;0;1;2025-07-31 12:53:06;Düsseldorf
1077483;0;1;2025-07-31 12:53:06;Düsseldorf
1077483;0;5;2025-07-31 12:53:06;Düsseldorf
1077483;0;2;2025-07-31 12:53:06;Düsseldorf
1077483;0;2;2025-07-31 12:53:06;Düsseldorf
1077484;0;20;2025-07-31 12:53:29;Düsseldorf
1077484;0;40;2025-07-31 12:53:29;Düsseldorf
1077484;0;35;2025-07-31 12:53:29;Düsseldorf
1077484;0;13;2025-07-31 12:53:29;Düsseldorf
1077487;0;1;2025-07-31 13:34:51;Düsseldorf
1077488;0;28;2025-07-31 13:40:12;Düsseldorf
1077489;0;3;2025-07-31 13:41:54;Düsseldorf
1077489;0;40;2025-07-31 13:41:54;Düsseldorf
1077489;0;3;2025-07-31 13:41:54;Düsseldorf
1077489;0;5;2025-07-31 13:41:54;Düsseldorf
1077490;0;20;2025-07-31 13:46:52;Düsseldorf
1077490;0;40;2025-07-31 13:46:52;Düsseldorf
1077490;0;40;2025-07-31 13:46:52;Düsseldorf
1077490;0;5;2025-07-31 13:46:52;Düsseldorf
1077490;0;4;2025-07-31 13:46:52;Düsseldorf
1077490;0;1;2025-07-31 13:46:52;Düsseldorf
1077490;0;1;2025-07-31 13:46:52;Düsseldorf
1077491;0;3;2025-07-31 13:47:51;Düsseldorf
1077491;0;3;2025-07-31 13:47:51;Düsseldorf
1077492;0;20;2025-07-31 13:50:25;Düsseldorf
1077493;0;4;2025-07-31 13:52:42;Düsseldorf
1077493;0;2;2025-07-31 13:52:42;Düsseldorf
1077493;0;1;2025-07-31 13:52:42;Düsseldorf
1077493;0;100;2025-07-31 13:52:42;Düsseldorf
1077493;0;6;2025-07-31 13:52:42;Düsseldorf
1077493;0;5;2025-07-31 13:52:42;Düsseldorf
1077494;0;10;2025-07-31 13:52:44;Düsseldorf
1077494;0;1;2025-07-31 13:52:44;Düsseldorf
1077495;0;10;2025-07-31 13:52:46;Düsseldorf
1077495;0;10;2025-07-31 13:52:46;Düsseldorf
1077495;0;10;2025-07-31 13:52:46;Düsseldorf
1077495;0;100;2025-07-31 13:52:46;Düsseldorf
1077495;0;10;2025-07-31 13:52:46;Düsseldorf
1077495;0;30;2025-07-31 13:52:46;Düsseldorf
1077495;0;110;2025-07-31 13:52:46;Düsseldorf
1077495;0;100;2025-07-31 13:52:46;Düsseldorf
1077495;0;0;2025-07-31 13:52:46;Düsseldorf
1077495;0;100;2025-07-31 13:52:46;Düsseldorf
1077495;0;110;2025-07-31 13:52:46;Düsseldorf
1077495;0;450;2025-07-31 13:52:46;Düsseldorf
1077495;0;1200;2025-07-31 13:52:46;Düsseldorf
1077495;0;100;2025-07-31 13:52:46;Düsseldorf
1077495;0;100;2025-07-31 13:52:46;Düsseldorf
1077495;0;0;2025-07-31 13:52:46;Düsseldorf
1077495;0;150;2025-07-31 13:52:46;Düsseldorf
1077495;0;100;2025-07-31 13:52:46;Düsseldorf
1077495;0;50;2025-07-31 13:52:46;Düsseldorf
1077495;0;5;2025-07-31 13:52:46;Düsseldorf
1077495;0;50;2025-07-31 13:52:46;Düsseldorf
1077495;0;50;2025-07-31 13:52:46;Düsseldorf
1077495;0;5;2025-07-31 13:52:46;Düsseldorf
1077495;0;50;2025-07-31 13:52:46;Düsseldorf
1077495;0;150;2025-07-31 13:52:46;Düsseldorf
1077495;0;50;2025-07-31 13:52:46;Düsseldorf
